chr12	6881962	6887507	LAG3
chr12	6909350	6928540	CD4
chr12	6932906	6936330	GPR162
chr12	6937644	6948726	LEPREL2
chr12	6950439	6956052	GNB3
chr12	6958233	6960081	CDCA3
chr12	6961313	6975231	USP5
chr12	6976501	6979891	TPI1
chr12	6980254	6982147	SPSB2
chr12	7014736	7023277	LRRC23
chr12	7024917	7032040	ENO2
chr12	7043194	7050987	ATN1
chr12	7053159	7055034	C12orf57
chr12	7055864	7070139	PTPN6
chr12	7072792	7072989	MIR200C
chr12	7073269	7073481	MIR141
chr12	7074789	7079639	PHB2
chr12	7076395	7077226	SCARNA12
chr12	7079994	7084957	EMG1
chr12	7086322	7125749	LPCAT3
chr12	7169020	7178073	C1S
chr12	7187778	7245008	C1R
chr12	7247633	7261900	C1RL
chr12	7260832	7274509	MATL2963
chr12	7276718	7281491	RBP5
chr12	7283221	7310781	CLSTN3
chr12	7342500	7362809	PEX5
chr12	7456842	7481075	ACSM4
chr12	7509910	7596792	CD163L1
chr12	7632398	7656291	CD163
chr12	7802048	7818563	APOBEC1
chr12	7842487	7848273	GDF3
chr12	7864182	7869562	DPPA3
chr12	7882145	7900007	CLEC4C
chr12	7917725	7926537	NANOGNB
chr12	7945771	7945891	NANOG
chr12	7970583	8022624	SLC2A14
chr12	8073892	8088822	SLC2A3
chr12	8192477	8205444	FOXJ2
chr12	8211343	8212832	C3AR1
chr12	8234894	8248689	NECAP1
chr12	8276346	8290954	CLEC4A
chr12	8374703	8374823	FAM90A1
chr12	8608697	8630051	CLEC6A
chr12	8666215	8673965	CLEC4D
chr12	8687171	8693540	CLEC4E
chr12	8756791	8765441	AICDA
chr12	8800582	8814846	MFAP5
chr12	8866524	8926360	RIMKLB
chr12	8975220	9027623	A2ML1
chr12	9067324	9092002	PHC1
chr12	9094398	9098937	M6PR
chr12	9142118	9162637	KLRG1
chr12	9216819	9217431	C12orf33
chr12	9220280	9268598	A2M
chr12	9220280	9220465	LOC144571
chr12	9301476	9360955	PZP
chr12	9462890	9463010	LOC642846
chr12	9571533	9577327	DDX12
chr12	9747768	9760507	KLRB1
chr12	9822205	9847603	CLEC2D
chr12	9875191	9885852	CLECL1
chr12	9905985	9913502	CD69
chr12	9980106	9997125	KLRF1
chr12	10005870	10015308	CLEC2B
chr12	10034102	10048468	KLRF2
chr12	10066148	10084940	CLEC2A
chr12	10103916	10137583	CLEC12A
chr12	10145796	10151797	CLEC1B
chr12	10163237	10171140	CLEC12B
chr12	10205186	10218333	CLEC9A
chr12	10223996	10251491	CLEC1A
chr12	10270980	10282848	CLEC7A
chr12	10312383	10324705	OLR1
chr12	10332173	10342816	C12orf59
chr12	10365748	10374443	GABARAPL1
chr12	10460561	10467491	KLRD1
chr12	10525653	10541507	KLRK1
chr12	10525653	10562105	KLRC4-KLRK1
chr12	10560171	10562105	KLRC4
chr12	10564997	10573080	KLRC3
chr12	10583596	10588516	KLRC2
chr12	10599030	10603713	KLRC1
chr12	10746473	10750783	KLRAP1
chr12	10758898	10766238	MAGOHB
chr12	10772672	10787216	STYK1
chr12	10853894	10875671	CSDA
chr12	10954262	10955241	TAS2R7
chr12	10958669	10959589	TAS2R8
chr12	10961704	10962689	TAS2R9
chr12	10977976	10978881	TAS2R10
chr12	10998412	11002068	PRR4
chr12	10998412	11286148	PRH1-PRR4
chr12	11034730	11036839	PRH1
chr12	11060921	11061847	TAS2R13
chr12	11081864	11083765	PRH2
chr12	11090820	11091826	TAS2R14
chr12	11138556	11139526	TAS2R50
chr12	11149561	11150463	TAS2R20
chr12	11174221	11175233	TAS2R19
chr12	11183318	11183980	TAS2R31
chr12	11213893	11214733	TAS2R46
chr12	11243843	11244929	TAS2R43
chr12	11285868	11286148	TAS2R30
chr12	11338585	11339585	TAS2R42
chr12	11420088	11421529	PRB3
chr12	11460821	11463325	PRB4
chr12	11507489	11507609	PRB1
chr12	11546885	11547409	PRB2
chr12	11802947	12043991	ETV6
chr12	12230741	12252049	BCL2L14
chr12	12274117	12419696	LRP6
chr12	12482924	12496255	MANSC1
chr12	12509653	12509924	LOH12CR2
chr12	12510374	12618659	LOH12CR1
chr12	12629722	12674025	DUSP16
chr12	12765085	12795074	CREBL2
chr12	12814171	12815423	GPR19
chr12	12870703	12874274	CDKN1B
chr12	12878820	12940696	APOLD1
chr12	12917538	12917738	MIR613
chr12	12966313	12982447	DDX47
chr12	13061218	13065487	GPRC5A
chr12	13068752	13068973	MIR614
chr12	13093660	13103390	GPRC5D
chr12	13128284	13153834	HEBP1
chr12	13152822	13155140	HTR7P1
chr12	13197279	13233676	KIAA1467
chr12	13237758	13256528	GSG1
chr12	13364323	13367592	EMP1
chr12	13526060	13529345	C12orf36
chr12	13715674	14019221	GRIN2B
chr12	14576879	14651062	ATF7IP
chr12	14656711	14720630	PLBD1
chr12	14766013	14849356	GUCY2C
chr12	14923757	14924117	HIST4H4
chr12	14927304	14928462	H2AFJ
chr12	14940230	14954442	WBP11
chr12	14958831	14959644	C12orf69
chr12	14958831	14976711	C12orf60
chr12	14982280	14996132	ART4
chr12	15034968	15038719	MGP
chr12	15067589	15091420	ERP27
chr12	15095530	15103715	ARHGDIB
chr12	15130988	15134546	PDE6H
chr12	15261952	15370462	RERG
chr12	15475417	15747977	PTPRO
chr12	15774234	15836006	EPS8
chr12	16035642	16055933	STRAP
chr12	16064171	16189788	DERA
chr12	16342512	16430588	SLC15A5
chr12	16507128	16516967	MGST1
chr12	16704087	16758881	LMO3
chr12	17826204	17826404	MIR3974
chr12	18234164	18243157	RERGL
chr12	18435055	18800982	PIK3C2G
chr12	18836121	18890423	PLCZ1
chr12	18891195	18892097	CAPZA3
chr12	19282718	19522782	PLEKHA5
chr12	19592700	19671782	AEBP2
chr12	20522213	20833251	PDE3A
chr12	20852516	20905511	SLCO1C1
chr12	20968674	21069145	SLCO1B3
chr12	21168495	21243046	SLCO1B7
chr12	21294519	21392165	SLCO1B1
chr12	21422361	21531350	SLCO1A2
chr12	21526240	21531350	IAPP
chr12	21590681	21624115	PYROXD1
chr12	21623228	21652581	RECQL
chr12	21654700	21668661	GOLT1B
chr12	21679261	21684205	C12orf39
chr12	21689858	21757505	GYS2
chr12	21788365	21807693	LDHB
chr12	21918661	21926468	KCNJ8
chr12	21953964	22089622	ABCC9
chr12	22199212	22218234	CMAS
chr12	22354537	22487117	ST8SIA1
chr12	22602653	22697136	KIAA0528
chr12	22778097	22837927	ETNK1
chr12	23686013	24365533	SOX5
chr12	24365309	24365533	MIR920
chr12	24736581	24737098	LINC00477
chr12	24970858	25101899	BCAT1
chr12	25147088	25150191	C12orf77
chr12	25219261	25260946	LRMP
chr12	25261378	25348035	CASC1
chr12	25356900	25357257	LYRM5
chr12	25362728	25398416	KRAS
chr12	25656682	25801505	IFLTD1
chr12	26026933	26027151	MIR4302
chr12	26208272	26232016	RASSF8
chr12	26274990	26277772	BHLHE41
chr12	26348679	26384081	SSPN
chr12	26492341	26985783	ITPR2
chr12	27058346	27089733	C12orf11
chr12	27107133	27117622	FGFR1OP2
chr12	27126906	27167080	TM7SF3
chr12	27175478	27181342	MED21
chr12	27234128	27235283	C12orf71
chr12	27450587	27475429	STK38L
chr12	27485951	27573508	ARNTL2
chr12	27623498	27654991	C12orf70
chr12	27786201	27845767	PPFIBP1
chr12	27849545	27850284	REP15
chr12	27863792	27908322	MRPS35
chr12	27915638	27924240	MANSC4
chr12	27933284	27951138	KLHDC5
chr12	28111365	28122965	PTHLH
chr12	28410066	28702147	CCDC91
chr12	29423307	29486805	FAR2
chr12	29494052	29524614	ERGIC2
chr12	29580588	29650612	OVCH1
chr12	29659730	29936776	TMTC1
chr12	30783787	30848669	IPO8
chr12	30862837	30906767	CAPRIN2
chr12	30948797	30949166	LOC100287314
chr12	31079884	31144923	TSPAN11
chr12	31240919	31255321	DDX11
chr12	31435771	31478286	FAM60A
chr12	31477751	31478286	FLJ13224
chr12	31539084	31743733	DENND5B
chr12	31814792	31820992	METTL20
chr12	31825159	31882071	AMN1
chr12	31944723	31945181	H3F3C
chr12	32133812	32145591	C12orf35
chr12	32260214	32530548	BICD1
chr12	32687268	32793569	FGD4
chr12	32832201	32898044	DNM1L
chr12	32900177	32908772	YARS2
chr12	32945391	33049768	PKP2
chr12	33529697	33592526	SYT10
chr12	34175674	34179815	ALG10
chr12	38710835	38714980	ALG10B
chr12	39047737	39299339	CPNE8
chr12	39688175	39836835	KIF21A
chr12	39947716	40013417	ABCD2
chr12	40020025	40115185	C12orf40
chr12	40153682	40499671	SLC2A13
chr12	40618875	40761663	LRRK2
chr12	41302095	41463838	CNTN1
chr12	41582225	41967675	PDZRN4
chr12	42481717	42538510	GXYLT1
chr12	42554357	42632069	YAF2
chr12	42706891	42717896	ZCRB1
chr12	42726343	42840431	PPHLN1
chr12	42853038	42866412	PRICKLE1
chr12	43747940	43945766	ADAMTS20
chr12	44124167	44148993	PUS7L
chr12	44161903	44180599	IRAK4
chr12	44189447	44200231	TWF1
chr12	44238446	44782486	TMEM117
chr12	44902620	45307772	NELL2
chr12	45410009	45444713	DBX2
chr12	45566865	45568120	PLEKHA8P1
chr12	45610018	45833798	ANO6
chr12	46121062	46121440	LOC400027
chr12	46123555	46298962	ARID2
chr12	46315720	46368159	SCAF11
chr12	46582542	46662761	SLC38A1
chr12	46754827	46765052	SLC38A2
chr12	47159081	47186834	SLC38A4
chr12	47471184	47472735	AMIGO2
chr12	47581459	47581659	MIR4698
chr12	47628883	47630215	FAM113B
chr12	48057215	48096664	RPAP3
chr12	48104510	48119325	ENDOU
chr12	48131280	48152544	RAPGEF3
chr12	48166990	48174804	SLC48A1
chr12	48177514	48213773	HDAC7
chr12	48238503	48298449	VDR
chr12	48358054	48362003	TMEM106C
chr12	48367071	48398217	COL2A1
chr12	48439089	48499246	SENP1
chr12	48501030	48539443	PFKM
chr12	48543151	48547344	ASB8
chr12	48577894	48578491	C12orf68
chr12	48596143	48597140	OR10AD1
chr12	48723150	48723910	H1FNT
chr12	48736827	48743861	ZNF641
chr12	48866482	48866925	ANP32D
chr12	48877074	48888733	C12orf54
chr12	48919323	48921818	OR8S1
chr12	48961735	48963911	LALBA
chr12	49047855	49075921	C12orf41
chr12	49048066	49048278	MIR1291
chr12	49048066	49048278	SNORA34
chr12	49050409	49050603	SNORA2A
chr12	49061285	49061642	SNORA2B
chr12	49086874	49110468	CCNT1
chr12	49121235	49159480	LOC255411
chr12	49162315	49177320	ADCY6
chr12	49165369	49165895	MIR4701
chr12	49208287	49221632	CACNB3
chr12	49224378	49239485	DDX23
chr12	49251713	49259656	RND1
chr12	49298100	49315166	CCDC65
chr12	49315756	49319183	FKBP11
chr12	49331984	49334969	ARF3
chr12	49359764	49364373	WNT10B
chr12	49372448	49375450	WNT1
chr12	49390422	49393052	DDN
chr12	49396702	49412485	PRKAG1
chr12	49415443	49449107	MLL2
chr12	49458902	49463582	RHEBL1
chr12	49483677	49488368	DHH
chr12	49491356	49504437	LMBR1L
chr12	49522685	49525106	TUBA1B
chr12	49579731	49582791	TUBA1A
chr12	49658922	49667131	TUBA1C
chr12	49688856	49692273	PRPH
chr12	49717329	49725455	TROAP
chr12	49726781	49730354	C1QL4
chr12	49742718	49745229	DNAJC22
chr12	49854647	49919987	SPATS2
chr12	49933182	49951679	KCNH3
chr12	49952457	49960615	MCRS1
chr12	49976739	49999332	FAM186B
chr12	50017259	50038257	PRPF40B
chr12	50035723	50100964	FMNL3
chr12	50135951	50156815	TMBIM6
chr12	50185557	50197954	NCKAP5L
chr12	50232060	50236854	BCDIN3D
chr12	50232060	50232740	LOC100286844
chr12	50264252	50297595	FAIM2
chr12	50304580	50305041	LOC283332
chr12	50344670	50349347	AQP2
chr12	50355783	50359042	AQP5
chr12	50366854	50369521	AQP6
chr12	50384063	50410621	RACGAP1
chr12	50452541	50475482	ACCN2
chr12	50479088	50492894	SMARCD1
chr12	50497825	50503383	GPD1
chr12	50513750	50513944	C12orf62
chr12	50524314	50561102	CERS5
chr12	50570780	50642616	LIMA1
chr12	50627802	50627984	MIR1293
chr12	50720938	50790223	FAM186A
chr12	50794707	50869765	LARP4
chr12	50898828	51138620	DIP2B
chr12	51173892	51213625	ATF1
chr12	51236710	51281277	TMPRSS12
chr12	51318768	51323933	METTL7A
chr12	51347752	51364410	HIGD1C
chr12	51375375	51422008	SLC11A2
chr12	51442172	51453203	LETMD1
chr12	51457455	51470365	CSRNP2
chr12	51488951	51566172	TFCP2
chr12	51584082	51590760	POU6F1
chr12	51632582	51640001	DAZAP2
chr12	51639792	51663175	SMAGP
chr12	51675269	51717900	BIN2
chr12	51722161	51740599	CELA1
chr12	51748176	51773543	GALNT6
chr12	51818641	51901270	SLC4A8
chr12	52056614	52201189	SCN8A
chr12	52214301	52225620	FIGNL2
chr12	52282011	52285103	ANKRD33
chr12	52306240	52314736	ACVRL1
chr12	52345517	52387898	ACVR1B
chr12	52400774	52409044	GRASP
chr12	52432415	52452856	NR4A1
chr12	52467456	52470916	C12orf44
chr12	52565121	52585744	KRT80
chr12	52599863	52602212	LOC283403
chr12	52626996	52642499	KRT7
chr12	52679932	52685348	KRT81
chr12	52695629	52702312	KRT86
chr12	52708342	52715213	KRT83
chr12	52754558	52761274	KRT85
chr12	52771777	52779471	KRT84
chr12	52788653	52800018	KRT82
chr12	52818243	52828328	KRT75
chr12	52840870	52845967	KRT6B
chr12	52862742	52867626	KRT6C
chr12	52881400	52887074	KRT6A
chr12	52908625	52914174	KRT5
chr12	52938264	52946905	KRT71
chr12	52960827	52967630	KRT74
chr12	52979766	52995300	KRT72
chr12	53001907	53012349	KRT73
chr12	53038798	53045918	KRT2
chr12	53068895	53074106	KRT1
chr12	53084882	53097267	KRT77
chr12	53162406	53171141	KRT76
chr12	53183755	53189918	KRT3
chr12	53200852	53208083	KRT4
chr12	53215655	53228125	KRT79
chr12	53232978	53242670	KRT78
chr12	53291361	53295926	KRT8
chr12	53343340	53346510	KRT18
chr12	53400248	53433923	EIF4B
chr12	53442927	53448308	LOC283335
chr12	53442927	53457706	TENC1
chr12	53459615	53473277	SPRYD3
chr12	53491458	53496043	IGFBP6
chr12	53497233	53517906	SOAT2
chr12	53552183	53574686	CSAD
chr12	53574314	53581384	ZNF740
chr12	53585339	53594301	ITGB7
chr12	53605393	53621262	RARG
chr12	53645433	53648056	MFSD5
chr12	53662492	53687182	ESPL1
chr12	53689305	53693115	PFDN5
chr12	53693546	53700883	C12orf10
chr12	53701186	53715344	AAAS
chr12	53721861	53729444	SP7
chr12	53773990	53805002	SP1
chr12	53817639	53825342	AMHR2
chr12	53836482	53839845	PRR13
chr12	53848593	53875126	PCBP2
chr12	53874905	53881127	MAP3K12
chr12	53895184	53899915	TARBP2
chr12	53900462	53901222	NPFF
chr12	53910974	53994875	ATF7
chr12	54059016	54070124	ATP5G2
chr12	54105650	54118985	CALCOCO1
chr12	54332628	54339108	HOXC13
chr12	54348617	54350422	HOXC12
chr12	54366925	54369307	HOXC11
chr12	54378964	54383328	HOXC10
chr12	54385491	54385664	MIR196A2
chr12	54393841	54396504	HOXC9
chr12	54402969	54405244	HOXC8
chr12	54422205	54428340	HOXC5
chr12	54422205	54449087	HOXC4
chr12	54422205	54423825	HOXC6
chr12	54427696	54427881	MIR615
chr12	54520020	54520451	LOC400043
chr12	54575237	54577757	SMUG1
chr12	54635450	54651402	CBX5
chr12	54674570	54678364	HNRNPA1
chr12	54674570	54678364	HNRNPA1P10
chr12	54686191	54689147	NFE2
chr12	54718793	54744338	COPZ1
chr12	54730933	54731106	MIR148B
chr12	54756344	54757614	GPR84
chr12	54763997	54785084	ZNF385A
chr12	54790090	54812947	ITGA5
chr12	54852797	54865196	GTSF1
chr12	54891599	54936444	NCKAP1L
chr12	54943651	54971277	PDE1B
chr12	54974103	54982272	PPP1R1A
chr12	55002050	55004215	GLYCAM1
chr12	55024582	55028720	LACRT
chr12	55038415	55042221	DCD
chr12	55248361	55252071	MUCL1
chr12	55343876	55368447	KIAA0748
chr12	55420176	55421185	NEUROD4
chr12	55523511	55524508	OR9K2
chr12	55614813	55615813	OR10A7
chr12	55640958	55642041	OR6C74
chr12	55688058	55689028	OR6C6
chr12	55714319	55715322	OR6C1
chr12	55725410	55726416	OR6C3
chr12	55758896	55759893	OR6C75
chr12	55794308	55795308	OR6C65
chr12	55819985	55820964	OR6C76
chr12	55845954	55846957	OR6C2
chr12	55862985	55863988	OR6C70
chr12	55886117	55887108	OR6C68
chr12	55944997	55945911	OR6C4
chr12	56030601	56031601	OR10P1
chr12	56075483	56077923	METTL7B
chr12	56078891	56106016	ITGA7
chr12	56109880	56118432	BLOC1S1-RDH5
chr12	56109880	56113365	BLOC1S1
chr12	56115006	56118432	RDH5
chr12	56119352	56122177	CD63
chr12	56137177	56143671	GDF11
chr12	56151291	56211492	SARNP
chr12	56212806	56214145	ORMDL2
chr12	56215635	56222378	DNAJC14
chr12	56225990	56226362	LOC440104
chr12	56230784	56236727	MMP19
chr12	56295709	56321754	WIBG
chr12	56330192	56347544	DGKA
chr12	56347896	56359881	PMEL
chr12	56360777	56365384	CDK2
chr12	56374234	56385963	RAB5B
chr12	56395872	56398908	SUOX
chr12	56415248	56429054	IKZF4
chr12	56435785	56437945	RPS26
chr12	56474007	56495793	ERBB3
chr12	56498253	56506621	PA2G4
chr12	56510432	56511311	RPL41
chr12	56514266	56515610	ZC3H10
chr12	56522099	56537651	ESYT1
chr12	56547749	56551523	MYL6B
chr12	56552208	56555266	MYL6
chr12	56557464	56583261	SMARCC2
chr12	56600187	56607955	RNF41
chr12	56618200	56623091	OBFC2B
chr12	56624995	56631608	SLC39A5
chr12	56630193	56652127	ANKRD52
chr12	56660947	56664054	COQ10A
chr12	56667004	56693989	CS
chr12	56704326	56708938	CNPY2
chr12	56711384	56726805	PAN2
chr12	56732734	56733816	IL23A
chr12	56737098	56750295	STAT2
chr12	56754945	56756684	APOF
chr12	56811424	56828042	TIMELESS
chr12	56845077	56848373	MIP
chr12	56862392	56863334	SPRYD4
chr12	56865177	56881955	GLS2
chr12	56915815	56982984	RBMS2
chr12	56992445	57030130	BAZ2A
chr12	57032119	57039708	ATP5B
chr12	57037110	57037704	SNORD59B
chr12	57038613	57039219	SNORD59A
chr12	57058247	57081813	PTGES3
chr12	57106291	57118421	NACA
chr12	57125383	57146121	PRIM1
chr12	57167681	57181154	HSD17B6
chr12	57317651	57328074	SDR9C7
chr12	57345832	57351224	RDH16
chr12	57389043	57390274	GPR182
chr12	57396579	57398797	ZBTB39
chr12	57406180	57409679	TAC3
chr12	57422403	57442098	MYO1A
chr12	57453666	57472630	TMEM194A
chr12	57483034	57488486	NAB2
chr12	57490287	57502172	STAT6
chr12	57522650	57606291	LRP1
chr12	57588186	57588555	MIR1228
chr12	57610695	57619603	NXPH4
chr12	57623549	57628233	SHMT2
chr12	57629283	57631637	NDUFA4L2
chr12	57637399	57643543	STAC3
chr12	57647869	57704297	R3HDM2
chr12	57828711	57843761	INHBC
chr12	57849363	57850576	INHBE
chr12	57857393	57865950	GLI1
chr12	57866230	57873677	ARHGAP9
chr12	57881773	57910418	MARS
chr12	57909714	57913150	DDIT3
chr12	57918000	57923000	MBD6
chr12	57924471	57941003	DCTN2
chr12	57944060	57976950	KIF5A
chr12	57985068	57995465	PIP4K2C
chr12	58000235	58002922	DTX3
chr12	58003885	58010774	ARHGEF25
chr12	58013365	58019642	SLC26A10
chr12	58018337	58026212	B4GALNT1
chr12	58087895	58114798	OS9
chr12	58120366	58122292	LOC100130776
chr12	58120366	58135799	AGAP2
chr12	58138896	58141034	TSPAN31
chr12	58142223	58145452	CDK4
chr12	58149249	58152644	40611
chr12	58156821	58160751	CYP27B1
chr12	58162692	58165992	METTL1
chr12	58166435	58174498	METTL21B
chr12	58176398	58196403	TSFM
chr12	58191585	58209941	AVIL
chr12	58217395	58240247	CTDSP2
chr12	58218396	58218593	MIR26A2
chr12	58335537	58350659	XRCC6BP1
chr12	59266335	59313975	LRIG3
chr12	60098517	60173456	SLC16A7
chr12	62104038	62261214	FAM19A2
chr12	62654184	62798130	USP15
chr12	62861014	62986550	MON2
chr12	62996655	62997095	C12orf61
chr12	62997419	62997592	MIRLET7I
chr12	63042196	63328578	PPM1H
chr12	63541165	63544571	AVPR1A
chr12	63954221	64062229	DPY19L2
chr12	64173676	64202817	TMEM5
chr12	64238541	64536498	SRGAP1
chr12	64587573	64615979	C12orf66
chr12	64660945	64784314	C12orf56
chr12	64803820	64841922	XPOT
chr12	64849560	64895232	TBK1
chr12	65004409	65088693	RASSF3
chr12	65016311	65016487	MIR548Z
chr12	65016311	65016487	MIR548C
chr12	65109265	65152997	GNS
chr12	65218654	65272373	TBC1D30
chr12	65445044	65514937	WIF1
chr12	65563417	65640123	LEMD3
chr12	65672532	65857043	MSRB3
chr12	66152173	66219169	RPSAP52
chr12	66218960	66357150	HMGA2
chr12	66517763	66522955	LLPH
chr12	66531739	66563746	TMBIM4
chr12	66582973	66641984	IRAK3
chr12	66696307	66731892	HELB
chr12	66742757	67072687	GRIP1
chr12	67663446	67706616	CAND1
chr12	68042813	68052443	DYRK2
chr12	68549084	68553510	IFNG
chr12	68595609	68619463	IL26
chr12	68642472	68647166	IL22
chr12	68688986	68726176	MDM1
chr12	69042495	69051097	RAP1B
chr12	69080716	69136276	NUP107
chr12	69140103	69158721	SLC35E3
chr12	69202074	69235877	MDM2
chr12	69250239	69326574	CPM
chr12	69633371	69667127	CPSF6
chr12	69666924	69667127	MIR1279
chr12	69742222	69747059	LYZ
chr12	69753689	69784183	YEATS4
chr12	69962758	69968735	FRS2
chr12	69978515	69978724	MIR3913-1
chr12	69978515	69978724	MIR3913-2
chr12	69979202	69995177	CCT2
chr12	70003706	70004564	LRRC10
chr12	70048620	70091611	BEST3
chr12	70133461	70209326	RAB3IP
chr12	70671855	70747685	CNOT2
chr12	70760425	70824524	KCNMB4
chr12	70913887	71031316	PTPRB
chr12	71032910	71314184	PTPRR
chr12	71519013	71551600	TSPAN8
chr12	71833929	71978465	LGR5
chr12	72004174	72057343	ZFC3H1
chr12	72058248	72070880	THAP2
chr12	72080362	72094760	TMEM19
chr12	72148960	72179544	RAB21
chr12	72233423	72317132	TBC1D15
chr12	72332793	72425542	TPH2
chr12	72665567	72667349	LOC283392
chr12	72666527	73056997	TRHDE
chr12	74931834	74932274	ATXN7L3B
chr12	75434815	75601771	KCNC2
chr12	75669846	75723818	CAPS2
chr12	75728504	75763993	GLIPR1L1
chr12	75784964	75816803	GLIPR1L2
chr12	75874641	75895724	GLIPR1
chr12	75892454	75905365	KRR1
chr12	76424286	76425541	PHLDA1
chr12	76442201	76468030	NAP1L1
chr12	76739517	76742222	BBS10
chr12	76749595	76881407	OSBPL8
chr12	77157977	77244753	ZDHHC17
chr12	77252744	77260156	CSRP2
chr12	77417854	77458456	E2F7
chr12	78225297	78604343	NAV3
chr12	79611349	79842965	SYT1
chr12	79812983	79813201	MIR1252
chr12	79986299	80084035	PAWR
chr12	80169627	80328807	PPP1R12A
chr12	80603113	80771914	OTOGL
chr12	80838124	81072967	PTPRQ
chr12	81101497	81102743	MYF6
chr12	81110877	81112759	MYF5
chr12	81205257	81331620	LIN7A
chr12	81226184	81226384	MIR617
chr12	81329430	81329633	MIR618
chr12	81471895	81648753	ACSS3
chr12	81552103	81552300	MIR4699
chr12	81653119	82148063	PPFIA2
chr12	82746973	82752571	CCDC59
chr12	82752306	82872871	C12orf26
chr12	83081345	83526232	TMTC2
chr12	85255438	85285912	SLC6A15
chr12	85408149	85423748	TSPAN19
chr12	85431954	85638843	LRRIQ1
chr12	85673985	85695284	ALX1
chr12	86198434	86230070	RASSF9
chr12	86268192	86276200	NTS
chr12	86372985	86422021	MGAT4C
chr12	88374014	88422997	C12orf50
chr12	88429338	88443290	C12orf29
chr12	88443010	88535139	CEP290
chr12	88542059	88589497	TMTC3
chr12	88890754	88974165	KITLG
chr12	89743079	89745821	DUSP6
chr12	89814896	89919999	POC1B
chr12	89916513	89918375	GALNT4
chr12	89916513	89919999	POC1B-GALNT4
chr12	89984682	90049623	ATP2B1
chr12	91333995	91341391	C12orf37
chr12	91347228	91348459	C12orf12
chr12	91357887	91396365	EPYC
chr12	91445123	91450075	KERA
chr12	91497918	91502740	LUM
chr12	91539789	91572389	DCN
chr12	92537922	92539352	BTG1
chr12	92814819	92822023	CLLU1OS
chr12	92816339	92822023	CLLU1
chr12	93100338	93101543	C12orf74
chr12	93131135	93164065	PLEKHG7
chr12	93169750	93322915	EEA1
chr12	93772187	93792998	NUDT4
chr12	93772187	93792998	NUDT4P1
chr12	93803809	93835805	UBE2N
chr12	93863050	93895008	MRPL42
chr12	93964768	93964977	LOC144481
chr12	93964768	93969046	SOCS2
chr12	94072456	94244010	CRADD
chr12	94542783	94699126	PLXNC1
chr12	94702495	94806282	CCDC41
chr12	94965112	95044342	TMCC3
chr12	95228178	95228354	KRT19P2
chr12	95228178	95228354	MIR492
chr12	95365260	95397459	NDUFA12
chr12	95415949	95461191	NR2C1
chr12	95475258	95611108	FGD6
chr12	95611583	95694472	VEZT
chr12	95702196	95702408	MIR331
chr12	95703644	95703826	MIR3685
chr12	95868005	95907630	METAP2
chr12	95911989	95928073	USP44
chr12	96052901	96184087	NTN4
chr12	96252677	96259978	SNRPF
chr12	96260852	96330308	CCDC38
chr12	96337201	96361671	AMDHD1
chr12	96368009	96389644	HAL
chr12	96394722	96429393	LTA4H
chr12	96617392	96660945	ELK3
chr12	96673865	96728655	CDK17
chr12	97301328	97345923	NEDD1
chr12	97885606	97885830	MIR1251
chr12	97885606	97885830	RMST
chr12	97957545	97957745	MIR135A2
chr12	98389024	98389236	MIR4303
chr12	98848951	98850777	SLC9A7P1
chr12	98909441	98941693	TMPO
chr12	98909441	98909884	LOC100128191
chr12	98987662	98995358	SLC25A3
chr12	98993348	98993856	SNORA53
chr12	99007432	99038561	IKBIP
chr12	99042117	99126319	APAF1
chr12	99129280	100377994	ANKS1B
chr12	100041935	100043232	FAM71C
chr12	100431370	100536485	UHRF1BP1L
chr12	100550828	100553382	GOLGA2B
chr12	100583669	100583863	MIR1827
chr12	100594593	100617680	ACTR6
chr12	100645966	100660815	DEPDC4
chr12	100676811	100732869	SCYL2
chr12	100751116	100814001	SLC17A8
chr12	100886977	100957278	NR1H4
chr12	100988516	101018654	GAS2L3
chr12	101295550	101520783	ANO4
chr12	101551017	101603603	SLC5A8
chr12	101673919	101779974	UTP20
chr12	101789281	101801535	ARL1
chr12	101873455	101880350	SPIC
chr12	101988715	102079443	MYBPC1
chr12	102091710	102123060	CHPT1
chr12	102122638	102133242	SYCP3
chr12	102140811	102224449	GNPTAB
chr12	102271577	102315115	DRAM1
chr12	102406890	102455826	CCDC53
chr12	102468088	102512318	NUP37
chr12	102514239	102590920	C12orf48
chr12	102590306	102591575	PMCH
chr12	102796133	102874335	IGF1
chr12	103232919	103310909	PAH
chr12	103352015	103352793	ASCL1
chr12	103696046	103872226	C12orf42
chr12	103981230	104160116	STAB2
chr12	104171479	104234941	NT5DC3
chr12	104237581	104309706	GNN
chr12	104324248	104341602	HSP90B1
chr12	104324248	104324424	MIR3652
chr12	104345179	104350541	C12orf73
chr12	104359801	104380821	TDG
chr12	104383164	104413459	GLT8D2
chr12	104458346	104497046	HCFC2
chr12	104513505	104529253	NFYB
chr12	104609555	104742323	TXNRD1
chr12	104697633	104698802	EID3
chr12	104851178	105151624	CHST11
chr12	104985286	104985477	MIR3922
chr12	105198805	105322419	SLC41A2
chr12	105380027	105388468	C12orf45
chr12	105418132	105478230	ALDH1L2
chr12	105501496	105560793	KIAA1033
chr12	105568115	105629878	APPL2
chr12	105724667	105761291	C12orf75
chr12	106460633	106532376	NUAK1
chr12	106632732	106641891	CKAP4
